|||
Facility|City|County|Facility Type
ADULT & CHILDREN'S SURGERY CENTER OF SOUTHWEST FLORIDA - 14960410|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
ADVANCED AMBULATORY SURGERY CENTER, LLC - 14960342|ALTAMONTE SPRINGS|Seminole|Freestanding Ambulatory Surgery Center
ADVANCED EYE SURGERY CENTER - 14960567|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
AESTHETIC PLASTIC SURGERY CENTER - 114|VENICE|Sarasota|Freestanding Ambulatory Surgery Center
AESTHETIC SURGERY CENTER OF WINTER PARK - 14960515|WINTER PARK|Seminole|Freestanding Ambulatory Surgery Center
AKER KASTEN SURGICAL EYE CENTER - 69|BOCA RATON|Palm Beach|Freestanding Ambulatory Surgery Center
ALL CHILDREN'S HOSPITAL - 100250|SAINT PETERSBURG|Pinellas|Hospital Based Ambulatory Surgery Center
ALL SAINTS SURGERY CENTER - 126|SPRING HILL|Hernando|Freestanding Ambulatory Surgery Center
