ADULT & CHILDREN'S SURGERY CENTER OF SOUTHWEST FLORIDA - 14960410|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
GULF COAST REGIONAL MEDICAL CENTER - 100242|PANAMA CITY|Bay|Hospital Based Ambulatory Surgery Center
GULF COAST SURGERY CENTER - 34|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
GULF COMPREHENSIVE SURGERY CENTER - 14960642|ENGLEWOOD|Sarasota|Freestanding Ambulatory Surgery Center
GULF POINTE SURGERY CENTER - 14960586|PORT CHARLOTTE|Charlotte|Freestanding Ambulatory Surgery Center
GULFCOAST SURGERY CENTER INC - 14960451|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
GULFSHORE ENDOSCOPY CENTER, INC - 248|NAPLES|Collier|Freestanding Ambulatory Surgery Center
GULFSTREAM AMBULATORY SURGERY CENTER LLC - 14960513|CORAL SPRINGS|Broward|Freestanding Ambulatory Surgery Center
H LEE MOFFITT CANCER CTR & RESEARCH INSTITUTE HOSPITAL - 110009|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
HALIFAX HEALTH MEDICAL CENTER - 100017|DAYTONA BEACH|Volusia|Hospital Based Ambulatory Surgery Center
HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE - 23960051|PORT ORANGE|Volusia|Hospital Based Ambulatory Surgery Center
HALLANDALE OUTPATIENT SURGICAL CENTER - 14960541|HALLANDALE|Broward|Freestanding Ambulatory Surgery Center
HARBORSIDE SURGERY CENTER, LLC - 219|PUNTA GORDA|Charlotte|Freestanding Ambulatory Surgery Center
HEALTH BOULEVARD SURGICAL CENTER, LLC - 14960496|DAYTONA BEACH|Volusia|Freestanding Ambulatory Surgery Center
HEALTH CENTRAL - 100030|OCOEE|Orange|Hospital Based Ambulatory Surgery Center
HEALTHMARK REGIONAL MEDICAL CENTER - 100081|DEFUNIAK SPRINGS|Walton|Hospital Based Ambulatory Surgery Center
HEALTHPARK MEDICAL CENTER - 120005|FORT MYERS|Lee|Hospital Based Ambulatory Surgery Center
HEART OF FLORIDA REGIONAL MEDICAL CENTER - 100137|DAVENPORT|Polk|Hospital Based Ambulatory Surgery Center
HENDRY REGIONAL MEDICAL CENTER - 100098|CLEWISTON|Hendry|Hospital Based Ambulatory Surgery Center
HERNANDO ENDOSCOPY AND SURGERY CENTER - 277|BROOKSVILLE|Hernando|Freestanding Ambulatory Surgery Center
HIALEAH HOSPITAL - 100053|HIALEAH|Miami-Dade|Hospital Based Ambulatory Surgery Center
HIGHLANDS REGIONAL MEDICAL CENTER - 100049|SEBRING|Highlands|Hospital Based Ambulatory Surgery Center
HOLIDAY SURGERY CENTER - 84|HOLIDAY|Pasco|Freestanding Ambulatory Surgery Center
HOLMES REGIONAL MEDICAL CENTER - 100019|MELBOURNE|Brevard|Hospital Based Ambulatory Surgery Center
HOLY CROSS HOSPITAL - 100073|FORT LAUDERDALE|Broward|Hospital Based Ambulatory Surgery Center
HOMESTEAD HOSPITAL - 100125|HOMESTEAD|Miami-Dade|Hospital Based Ambulatory Surgery Center
INDIAN RIVER MEDICAL CENTER - 100105|VERO BEACH|Indian River|Hospital Based Ambulatory Surgery Center
INDIAN RIVER SURGERY CENTER - 121|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
INTERCOASTAL MEDICAL GROUP AMBULATORY SURGERY CENTER - 14960484|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
INTERVENTIONAL REHABILITATION CENTER LLC - 14960350|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
INVIGA SURGERY & HEALTH CENTER - 44|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
JACKSON HOSPITAL - 100142|MARIANNA|Jackson|Hospital Based Ambulatory Surgery Center
JACKSON MEMORIAL HOSPITAL - 100022|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
JACKSON NORTH MEDICAL CENTER - 100114|NORTH MIAMI BEACH|Miami-Dade|Hospital Based Ambulatory Surgery Center
JACKSON SOUTH COMMUNITY HOSPITAL - 100208|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
JACKSONVILLE BEACH SURGERY CENTER - 14960415|JACKSONVILLE BEACH|Duval|Freestanding Ambulatory Surgery Center
JACKSONVILLE CENTER FOR ENDOSCOPY - 14960386|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
JACKSONVILLE CENTER FOR ENDOSCOPY-SOUTHSIDE - 14960473|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
JACKSONVILLE SURGERY CENTER - 41|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
JAY HOSPITAL - 100048|JAY|Santa Rosa|Hospital Based Ambulatory Surgery Center
JFK MEDICAL CENTER - 100080|ATLANTIS|Palm Beach|Hospital Based Ambulatory Surgery Center
JUPITER EYE SURGERY CENTER LLC - 36|JUPITER|Palm Beach|Freestanding Ambulatory Surgery Center
JUPITER MEDICAL CENTER - 100253|JUPITER|Palm Beach|Hospital Based Ambulatory Surgery Center
JUPITER OUTPATIENT SURGERY CENTER, LLC - 14960431|JUPITER|Palm Beach|Freestanding Ambulatory Surgery Center
KENDALL ENDOSCOPY AND SURGERY CENTER - 14960457|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
KENDALL REGIONAL MEDICAL CENTER - 100209|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
KEY BISCAYNE SURGERY CENTER - 14960692|KEY BISCAYNE|Miami-Dade|Freestanding Ambulatory Surgery Center
KISSIMMEE ENDOSCOPY CENTER - 14960432|KISSIMMEE|Osceola|Freestanding Ambulatory Surgery Center
KISSIMMEE SURGERY CENTER - 111|KISSIMMEE|Osceola|Freestanding Ambulatory Surgery Center
LAKE BUTLER HOSPITAL HAND SURGERY CENTER - 100241|LAKE BUTLER|Union|Hospital Based Ambulatory Surgery Center
LAKE CITY MEDICAL CENTER - 100156|LAKE CITY|Columbia|Hospital Based Ambulatory Surgery Center
LAKE CITY SURGERY CENTER LLC - 14960327|LAKE CITY|Columbia|Freestanding Ambulatory Surgery Center
LAKE ENDOSCOPY CENTER - 14960641|SUMMERFIELD|Marion|Freestanding Ambulatory Surgery Center
LAKE MARY SURGERY CENTER - 14960528|LAKE MARY|Seminole|Freestanding Ambulatory Surgery Center
LAKE MARY SURGICAL CENTER - 14960338|LAKE MARY|Seminole|Freestanding Ambulatory Surgery Center
LAKE SURGERY & ENDOSCOPY CENTER - 238|LEESBURG|Lake|Freestanding Ambulatory Surgery Center
LAKE WALES MEDICAL CENTER - 100099|LAKE WALES|Polk|Hospital Based Ambulatory Surgery Center
LAKE WORTH SURGICAL CENTER - 14960358|LAKE WORTH|Palm Beach|Freestanding Ambulatory Surgery Center
LAKELAND REGIONAL MEDICAL CENTER - 100157|LAKELAND|Polk|Hospital Based Ambulatory Surgery Center
LAKELAND SURGICAL & DIAGNOSTIC CENTER - 278|LAKELAND|Polk|Freestanding Ambulatory Surgery Center
LAKESIDE MEDICAL CENTER - 100130|BELLE GLADE|Palm Beach|Hospital Based Ambulatory Surgery Center
LAKESIDE SURGERY CENTER - 14960335|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
LAKEWOOD RANCH MEDICAL CENTER - 23960046|BRADENTON|Manatee|Hospital Based Ambulatory Surgery Center
LARGO AMBULATORY SURGERY CENTER - 14960446|LARGO|Pinellas|Freestanding Ambulatory Surgery Center
LARGO MEDICAL CENTER - 100248|LARGO|Pinellas|Hospital Based Ambulatory Surgery Center
LARGO MEDICAL CENTER - INDIAN ROCKS - 100015|LARGO|Pinellas|Hospital Based Ambulatory Surgery Center
LARKIN COMMUNITY HOSPITAL - 100181|SOUTH MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
LASER & OUTPATIENT SURGERY CENTER - 14960582|GAINESVILLE|Alachua|Freestanding Ambulatory Surgery Center
LASER & SURGERY CENTER OF THE PALM BEACHES - 14960489|WEST PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
LASER & SURGICAL SERVICES AT CENTER FOR SIGHT, LLC - 14960400|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
LASER AND SURGERY CENTER, THE - 14960390|PANAMA CITY|Bay|Freestanding Ambulatory Surgery Center
LASER SPINE SURGICAL CENTER - 14960607|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE - 100246|FORT PIERCE|St. Lucie|Hospital Based Ambulatory Surgery Center
LECANTO SURGERY CENTER - 14960348|LECANTO|Citrus|Freestanding Ambulatory Surgery Center
LEE ISLAND COAST SURGERY CENTER - 57|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
LEE MEMORIAL HOSPITAL - 100012|FORT MYERS|Lee|Hospital Based Ambulatory Surgery Center
LEESBURG REGIONAL MEDICAL CENTER - 100084|LEESBURG|Lake|Hospital Based Ambulatory Surgery Center
LEHIGH REGIONAL MEDICAL CENTER - 100107|LEHIGH ACRES|Lee|Hospital Based Ambulatory Surgery Center
LIVE OAK ENDOSCOPY CENTER, LLC - 14960450|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
LOWER KEYS MEDICAL CENTER - 100195|KEY WEST|Monroe|Hospital Based Ambulatory Surgery Center
MADISON COUNTY MEMORIAL HOSPITAL - 100004|MADISON|Madison|Hospital Based Ambulatory Surgery Center
MAITLAND SURGERY CENTER - 14960737|MAITLAND|Orange|Freestanding Ambulatory Surgery Center
MANATEE MEMORIAL HOSPITAL - 100035|BRADENTON|Manatee|Hospital Based Ambulatory Surgery Center
MANATEE SURGICAL CENTER - 14960385|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
MARINER SURGERY CENTER - 14960453|SPRING HILL|Hernando|Freestanding Ambulatory Surgery Center
MARINERS HOSPITAL - 100160|TAVERNIER|Monroe|Hospital Based Ambulatory Surgery Center
MARTIN HOSPITAL SOUTH - 120009|STUART|Martin|Hospital Based Ambulatory Surgery Center
MARTIN MEDICAL CENTER - 100044|STUART|Martin|Hospital Based Ambulatory Surgery Center
MAYO CLINIC - 100151|JACKSONVILLE|Duval|Hospital Based Ambulatory Surgery Center
MAYO CLINIC JACKSONVILLE ASC FOR GI - 137|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
MEASE COUNTRYSIDE HOSPITAL - 110001|SAFETY HARBOR|Pinellas|Hospital Based Ambulatory Surgery Center
MEASE DUNEDIN HOSPITAL - 100043|DUNEDIN|Pinellas|Hospital Based Ambulatory Surgery Center
MEDICAL ARTS SURGERY CENTER - 258|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
MEDICAL ARTS SURGERY CENTER AT SOUTH MIAMI - 14960546|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
MEDICAL CENTER OF TRINITY - 100191|TRINITY|Pasco|Hospital Based Ambulatory Surgery Center
MEDICAL DEVELOPMENT CORPORATION OF PASCO COUNTY - 20|HUDSON|Pasco|Freestanding Ambulatory Surgery Center
MEDICAL SPECIALTY PROCEDURES, LC - 14960435|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
MELBOURNE GI CENTER - 14960436|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
MELBOURNE SAME-DAY SURGERY - 14960373|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
MELBOURNE SURGERY CENTER - 249|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
MEMORIAL HOSPITAL JACKSONVILLE - 100179|JACKSONVILLE|Duval|Hospital Based Ambulatory Surgery Center
MEMORIAL HOSPITAL MIRAMAR - 23960050|MIRAMAR|Broward|Hospital Based Ambulatory Surgery Center
MEMORIAL HOSPITAL OF TAMPA - 100206|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
MEMORIAL HOSPITAL PEMBROKE - 100230|PEMBROKE PINES|Broward|Hospital Based Ambulatory Surgery Center
MEMORIAL HOSPITAL WEST - 111527|PEMBROKE PINES|Broward|Hospital Based Ambulatory Surgery Center
MEMORIAL REGIONAL HOSPITAL - 100038|HOLLYWOOD|Broward|Hospital Based Ambulatory Surgery Center
MEMORIAL REGIONAL HOSPITAL SOUTH - 100225|HOLLYWOOD|Broward|Hospital Based Ambulatory Surgery Center
MEMORIAL SAME DAY SURGERY CENTER-WEST - 239|PEMBROKE PINES|Broward|Freestanding Ambulatory Surgery Center
MEMORIAL SAME DAY SURGERY CENTERS - 13|HOLLYWOOD|Broward|Freestanding Ambulatory Surgery Center
MERCY HOSPITAL A CAMPUS OF PLANTATION GENERAL HOSPITAL - 100061|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
MERRITT ISLAND SURGERY CENTER - 107|MERRITT ISLAND|Brevard|Freestanding Ambulatory Surgery Center
METROPOLITAN HOSPITAL OF MIAMI - 100076|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
MIAMI CHILDREN'S HOSPITAL - 110199|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
MIAMI HAND CENTER, LLC - 14960354|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
MIAMI LAKES SURGERY CENTER - 14960587|MIAMI LAKES|Miami-Dade|Freestanding Ambulatory Surgery Center
MIAMI SURGICAL CENTER - 14960487|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
MID-FLORIDA SURGERY CENTER - 131|MOUNT DORA|Lake|Freestanding Ambulatory Surgery Center
MIDTOWN OUTPATIENT SURGERY CENTER LLC - 14960755|DELRAY BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
MILLENIA SURGERY CENTER, LLC - 14960530|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
MNH GI SURGICAL CENTER LLC - 14960357|MAITLAND|Orange|Freestanding Ambulatory Surgery Center
MODULAR FREESTANDING SURGERY CENTER - 14960418|LAKE BUTLER|Union|Freestanding Ambulatory Surgery Center
MONTGOMERY EYE CENTER, INC - 45|NAPLES|Collier|Freestanding Ambulatory Surgery Center
MORTON PLANT HOSPITAL - 100127|CLEARWATER|Pinellas|Hospital Based Ambulatory Surgery Center
MORTON PLANT NORTH BAY HOSPITAL - 100063|NEW PORT RICHEY|Pasco|Hospital Based Ambulatory Surgery Center
MOUNT SINAI MEDICAL CENTER - 100034|MIAMI BEACH|Miami-Dade|Hospital Based Ambulatory Surgery Center
MULLIS EYE INSTITUTE - 8|PANAMA CITY|Bay|Freestanding Ambulatory Surgery Center
MUNROE REGIONAL MEDICAL CENTER - 100062|OCALA|Marion|Hospital Based Ambulatory Surgery Center
MURDOCK AMBULATORY SURGERY CENTER - 14960592|PORT CHARLOTTE|Charlotte|Freestanding Ambulatory Surgery Center
NAPLES COMMUNITY HOSPITAL - 100018|NAPLES|Collier|Hospital Based Ambulatory Surgery Center
NAPLES DAY SURGERY NORTH - 122|NAPLES|Collier|Freestanding Ambulatory Surgery Center
NAPLES DAY SURGERY SOUTH - 18|NAPLES|Collier|Freestanding Ambulatory Surgery Center
NAPLES EYE SURGERY CENTER, LLC - 14960538|NAPLES|Collier|Freestanding Ambulatory Surgery Center
NAWADA PLASTIC & COSMETIC SURGERY CENTER - 14960426|Winter Haven|Polk|Freestanding Ambulatory Surgery Center
NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS - 120006|NAPLES|Collier|Hospital Based Ambulatory Surgery Center
NEW PORT RICHEY SURGERY CENTER AT TRINITY - 29|TRINITY|Pasco|Freestanding Ambulatory Surgery Center
NEW SMYRNA BEACH AMBULATORY CARE CENTER INC - 161|NEW SMYRNA BEACH|Volusia|Freestanding Ambulatory Surgery Center
NEW TAMPA SURGERY CENTER - 14960606|WESLEY CHAPEL|Pasco|Freestanding Ambulatory Surgery Center
NEWGATE SURGERY CENTER - 237|NAPLES|Collier|Freestanding Ambulatory Surgery Center
NORTH COUNTY SURGICENTER - 164|PALM BEACH GARDENS|Palm Beach|Freestanding Ambulatory Surgery Center
NORTH FLORIDA ENDOSCOPY CENTER - 14960375|GAINESVILLE|Alachua|Freestanding Ambulatory Surgery Center
NORTH FLORIDA REGIONAL MEDICAL CENTER - 100204|GAINESVILLE|Alachua|Hospital Based Ambulatory Surgery Center
NORTH FLORIDA SURGERY CENTER INC - 257|LAKE CITY|Columbia|Freestanding Ambulatory Surgery Center
NORTH FLORIDA SURGICAL PAVILION - 183|GAINESVILLE|Alachua|Freestanding Ambulatory Surgery Center
NORTH HABANA SURGICAL CENTER - 14960384|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
NORTH MIAMI BEACH SURGICAL CENTER - 14960423|NORTH MIAMI BEACH|Miami-Dade|Freestanding Ambulatory Surgery Center
NORTH OKALOOSA MEDICAL CENTER - 100122|CRESTVIEW|Okaloosa|Hospital Based Ambulatory Surgery Center
NORTH PINELLAS SURGERY CENTER - 14960437|DUNEDIN|Pinellas|Freestanding Ambulatory Surgery Center
NORTH SHORE MEDICAL CENTER - 100029|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
NORTH TAMPA OUTPATIENT SURGICAL FACILITY - 14960661|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
NORTHPOINT SURGERY & LASER CENTER - 275|WEST PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
NORTHSIDE HOSPITAL - 100238|SAINT PETERSBURG|Pinellas|Hospital Based Ambulatory Surgery Center
NORTHWEST FLORIDA COMMUNITY HOSPITAL - 100147|CHIPLEY|Washington|Hospital Based Ambulatory Surgery Center
NORTHWEST FLORIDA GASTROENTEROLOGY CENTER - 188|PANAMA CITY|Bay|Freestanding Ambulatory Surgery Center
NORTHWEST FLORIDA SURGERY CENTER - 220|PANAMA CITY|Bay|Freestanding Ambulatory Surgery Center
NORTHWEST FLORIDA SURGICAL CENTER - 187|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
NORTHWEST MEDICAL CENTER - 100189|MARGATE|Broward|Hospital Based Ambulatory Surgery Center
NSCOA - 14960739|WINTER PARK|Orange|Freestanding Ambulatory Surgery Center
OAK HILL HOSPITAL - 100264|BROOKSVILLE|Hernando|Hospital Based Ambulatory Surgery Center
OCALA EYE SURGERY CENTER, THE - 246|OCALA|Marion|Freestanding Ambulatory Surgery Center
OCALA REGIONAL MEDICAL CENTER - 100212|OCALA|Marion|Hospital Based Ambulatory Surgery Center
OCALA SPECIALTY SURGERY CENTER LLC - 115|OCALA|Marion|Freestanding Ambulatory Surgery Center
OLD MOULTRIE SURGICAL CENTER INC - 14960379|SAINT AUGUSTINE|St. Johns|Freestanding Ambulatory Surgery Center
ONE DAY SURGERY - 113|PORT SAINT LUCIE|St. Lucie|Freestanding Ambulatory Surgery Center
ORANGE CITY SURGERY CENTER - 14960662|ORANGE CITY|Volusia|Freestanding Ambulatory Surgery Center
ORANGE PARK MEDICAL CENTER - 100226|ORANGE PARK|Clay|Hospital Based Ambulatory Surgery Center
ORANGE PARK SURGERY CENTER - 146|ORANGE PARK|Clay|Freestanding Ambulatory Surgery Center
ORLANDO CENTER FOR OUTPATIENT SURGERY - 148|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
ORLANDO OPHTHALMOLOGY SURGERY CENTER, LLC - 14960447|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
ORLANDO ORTHOPAEDIC OUTPATIENT SURGERY CENTER, LLC - 14960746|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
ORLANDO REGIONAL MEDICAL CENTER - 100006|ORLANDO|Orange|Hospital Based Ambulatory Surgery Center
ORTHOPAEDIC SURGERY CENTER - 14960402|GAINESVILLE|Alachua|Freestanding Ambulatory Surgery Center
ORTHOPAEDIC SURGERY CENTER OF CLEARWATER - 14960417|CLEARWATER|Pinellas|Freestanding Ambulatory Surgery Center
OSCEOLA REGIONAL MEDICAL CENTER - 100110|KISSIMMEE|Osceola|Hospital Based Ambulatory Surgery Center
OUTPATIENT PLASTIC SURGERY CENTER - 14960352|PALM SPRINGS|Palm Beach|Freestanding Ambulatory Surgery Center
OUTPATIENT SURGERY CENTER OF BOCA - 14960353|BOCA RATON|Palm Beach|Freestanding Ambulatory Surgery Center
OUTPATIENT SURGERY CENTER OF ST AUGUSTINE, LLC - 14960527|SAINT AUGUSTINE|St. Johns|Freestanding Ambulatory Surgery Center
OUTPATIENT SURGICAL SERVICES - 92|PLANTATION|Broward|Freestanding Ambulatory Surgery Center
PACE SURGERY CENTER - 14960664|PACE|Santa Rosa|Freestanding Ambulatory Surgery Center
PADDOCK PARK SURGERY CENTER LLC - 14960444|OCALA|Marion|Freestanding Ambulatory Surgery Center
PALM BAY HOSPITAL - 120007|PALM BAY|Brevard|Hospital Based Ambulatory Surgery Center
PALM BEACH EYE CLINIC - 49|WEST PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
PALM BEACH GARDENS MEDICAL CENTER - 100176|PALM BEACH GARDENS|Palm Beach|Hospital Based Ambulatory Surgery Center
PALM BEACH OUTPATIENT SURGICAL CENTER - 16|LAKE WORTH|Palm Beach|Freestanding Ambulatory Surgery Center
PALM BEACH SURGERY CENTER, LLC - 14960479|WELLINGTON|Palm Beach|Freestanding Ambulatory Surgery Center
PALM ENDOSCOPY CENTER - 14960441|ALTAMONTE SPRINGS|Seminole|Freestanding Ambulatory Surgery Center
PALM SPRINGS GENERAL HOSPITAL - 100050|HIALEAH|Miami-Dade|Hospital Based Ambulatory Surgery Center
PALMETTO GENERAL HOSPITAL - 100187|HIALEAH|Miami-Dade|Hospital Based Ambulatory Surgery Center
PALMETTO SURGERY CENTER, THE - 14960330|HIALEAH|Miami-Dade|Freestanding Ambulatory Surgery Center
PALMS OF PASADENA HOSPITAL - 100126|SAINT PETERSBURG|Pinellas|Hospital Based Ambulatory Surgery Center
PALMS WELLINGTON SURGICAL CENTER - 14960429|ROYAL PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
PALMS WEST HOSPITAL - 110006|LOXAHATCHEE|Palm Beach|Hospital Based Ambulatory Surgery Center
PALMS WEST SURGICENTER - 14960585|LOXAHATCHEE|Palm Beach|Freestanding Ambulatory Surgery Center
PANAMA CITY SURGERY CENTER - 14960494|PANAMA CITY|Bay|Freestanding Ambulatory Surgery Center
PARK PLACE SURGERY CENTER - 14960521|MAITLAND|Orange|Freestanding Ambulatory Surgery Center
PARKCREEK SURGERY CENTER - 14960578|COCONUT CREEK|Broward|Freestanding Ambulatory Surgery Center
PARKSIDE SURGERY CENTER - 140|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
PARRISH MEDICAL CENTER - 100028|TITUSVILLE|Brevard|Hospital Based Ambulatory Surgery Center
PASADENA SURGERY CENTER - 14960619|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
PASCO REGIONAL MEDICAL CENTER - 100211|DADE CITY|Pasco|Hospital Based Ambulatory Surgery Center
PEACE RIVER REGIONAL MEDICAL CENTER - 100077|PORT CHARLOTTE|Charlotte|Hospital Based Ambulatory Surgery Center
PEDIATRIC SURGERY CENTER - ODESSA - 14960656|ODESSA|Hillsborough|Freestanding Ambulatory Surgery Center
PEDIATRIC SURGERY CENTERS - 14960532|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
PHYSICIANS AMBULATORY SURGERY CENTER - 196|ORMOND BEACH|Volusia|Freestanding Ambulatory Surgery Center
PHYSICIANS DAY SURGERY CENTER, INC - 14960346|NAPLES|Collier|Freestanding Ambulatory Surgery Center
